id,value,feed_id,created_at,lat,lon,ele
0F3PQ8AJFTQ6JB6S8F2RATZY21, 3.00,2307251,2022-09-01 07:00:43 UTC,,,
0F3PQ8D9HR9MPTD5MDQK3A7S6M, -0.57,2307251,2022-09-01 07:00:52 UTC,,,
0F3PQ8GAN8SYWZB28NBBHSDTSS, 0.91,2307251,2022-09-01 07:01:02 UTC,,,
0F3PQ8K11DMF4YX7Y5R9HAAY4J, -1.64,2307251,2022-09-01 07:01:11 UTC,,,
0F3PQ8NQXCE2GH386M1PQQXRPJ, 4.96,2307251,2022-09-01 07:01:20 UTC,,,
0F3PQ8RET8ZTT1RG55BV80YGBV, 1.38,2307251,2022-09-01 07:01:29 UTC,,,
0F3PQ8V5RR68TH9AFWVQ6J1AWA, 3.74,2307251,2022-09-01 07:01:38 UTC,,,
0F3PQ8XWHEZKN8KATBN91NKZF5, -0.05,2307251,2022-09-01 07:01:47 UTC,,,
0F3PQ90VDYDSK2VCRCN5E27J9A, -0.92,2307251,2022-09-01 07:01:56 UTC,,,
0F3PQ93AN0WWSNMH89NWSQ35VB, 1.99,2307251,2022-09-01 07:02:05 UTC,,,
0F3PQ961QFARF900E65M2GJJ57, -1.50,2307251,2022-09-01 07:02:13 UTC,,,
0F3PQ9934QV0VRR9D3Y46XK4XY, 4.03,2307251,2022-09-01 07:02:23 UTC,,,
0F3PQ9BSNY29DA598BC84JTK8C, 3.22,2307251,2022-09-01 07:02:32 UTC,,,
0F3PQ9EG7YTM8TWF3AAF1XV4QP, 2.12,2307251,2022-09-01 07:02:41 UTC,,,
0F3PQ9H77SXBHSYZ1J7MXVEB47, 1.49,2307251,2022-09-01 07:02:50 UTC,,,
0F3PQ9KYS6S8ZSNTSJ5ZRHT7KT, 4.35,2307251,2022-09-01 07:02:59 UTC,,,
0F3PQ9PMS3M9TB2VCP2M0YWYSG, -0.09,2307251,2022-09-01 07:03:08 UTC,,,
0F3PQ9SBHYJZS5JJJGGC7ZY8QF, 2.07,2307251,2022-09-01 07:03:17 UTC,,,
0F3PQ9W2DES07CFBS1V3KAVB2N, 3.98,2307251,2022-09-01 07:03:26 UTC,,,
0F3PQ9YSR738DTR87KT8GPRMFK, -4.37,2307251,2022-09-01 07:03:35 UTC,,,
0F3PQA1T38K0Y8YSY8YY4BCF98, -0.21,2307251,2022-09-01 07:03:44 UTC,,,
0F3PQA4GXX70W17KCSJWTWMT5N, 2.46,2307251,2022-09-01 07:03:53 UTC,,,
0F3PQA77PRQK4YE57S2XAVK7AM, -3.97,2307251,2022-09-01 07:04:02 UTC,,,
0F3PQA9YQC86DPXSKW9D62E428, 2.64,2307251,2022-09-01 07:04:11 UTC,,,
0F3PQACRNY9KYQ7YVTPSBMTWJ3, 2.86,2307251,2022-09-01 07:04:20 UTC,,,
0F3PQAFCN4T8BTF1KVXMZJ92MD, 1.84,2307251,2022-09-01 07:04:29 UTC,,,
0F3PQAJ3K53R40WM1GF95JXCVS, 2.25,2307251,2022-09-01 07:04:38 UTC,,,
0F3PQAMT8G60KF0G5CQ0H82GD1, 2.87,2307251,2022-09-01 07:04:47 UTC,,,
0F3PQAQNPH16QD5G6AW6W1SGR4, 0.10,2307251,2022-09-01 07:04:56 UTC,,,
0F3PQATHVB5W0Q2M7G2402NJ68, 4.07,2307251,2022-09-01 07:05:05 UTC,,,
0F3PQAX90RNRANXPZ8AVVY1GWN, 4.74,2307251,2022-09-01 07:05:14 UTC,,,
0F3PQAZZP46MZE6VE45SPPSK85, 0.68,2307251,2022-09-01 07:05:23 UTC,,,
0F3PQB2PPW00A7A08CV1M33AS5, 4.38,2307251,2022-09-01 07:05:32 UTC,,,
0F3PQB5DXHCVM4JP9YP690Y9KE, 2.53,2307251,2022-09-01 07:05:41 UTC,,,
0F3PQB84FYNS7TM8M60TVJAPQ0, 0.92,2307251,2022-09-01 07:05:50 UTC,,,
0F3PQBAW98SQ7XGKAFG8SB5JRW, -0.49,2307251,2022-09-01 07:05:59 UTC,,,
0F3PQBDJFAWPX4R85N7CD5QZ4H, 3.61,2307251,2022-09-01 07:06:08 UTC,,,
0F3PQBG9J0T63BCB3DC0J990VV, 2.57,2307251,2022-09-01 07:06:17 UTC,,,
0F3PQBKA4ERNQVJBNAKNJJE7DZ, -0.31,2307251,2022-09-01 07:06:27 UTC,,,
0F3PQBP16C8ZXY5TQAJ1RNQZ7Z, -0.02,2307251,2022-09-01 07:06:36 UTC,,,
0F3PQBRSQ2V0YE3YJSSD7BM6G1, -1.00,2307251,2022-09-01 07:06:45 UTC,,,
0F3PQBVEYX72CTA4NZFF8T3468, -0.62,2307251,2022-09-01 07:06:53 UTC,,,
0F3PQBY6J9R5NCZWY2XJA1EEM8, 3.34,2307251,2022-09-01 07:07:02 UTC,,,
0F3PQC0XKH986ECVJAQ70TKNHP, -0.16,2307251,2022-09-01 07:07:11 UTC,,,
0F3PQC3KX59YXG61E1EN51E0BX, 0.03,2307251,2022-09-01 07:07:20 UTC,,,
0F3PQC6AW5829DYJ0TREX5HKQF, 1.23,2307251,2022-09-01 07:07:29 UTC,,,
0F3PQC92P5C8MDQDQCZJD512BT, 0.63,2307251,2022-09-01 07:07:38 UTC,,,
0F3PQCC2YHNJ3PBC1RZ4YHZYZ2, 2.74,2307251,2022-09-01 07:07:48 UTC,,,
0F3PQCF1GZ4G5FJHW7RQG1VP0J, 2.71,2307251,2022-09-01 07:07:57 UTC,,,
0F3PQCHG41M8MY07CYSPC4GGBP, -1.36,2307251,2022-09-01 07:08:06 UTC,,,
0F3PQCM751N6W6ZRKT98RAJFD4, 8.48,2307251,2022-09-01 07:08:14 UTC,,,
0F3PQCPXXM7YVWSN25VQTWAV6E, 2.48,2307251,2022-09-01 07:08:23 UTC,,,
0F3PQCSN5MZZBAJS4NR4CREHGH, -0.14,2307251,2022-09-01 07:08:32 UTC,,,
0F3PQCWCHX7C7W4DES4B4P9MTZ, 0.09,2307251,2022-09-01 07:08:41 UTC,,,
0F3PQCZ2ZZKQWB6N087CD426N5, 3.65,2307251,2022-09-01 07:08:50 UTC,,,
0F3PQD1VCVFPD4JJZG0ZGJRZ2J, 3.65,2307251,2022-09-01 07:08:59 UTC,,,
0F3PQD4TJQ4Q0AQ30FWN1PFK89, 2.11,2307251,2022-09-01 07:09:09 UTC,,,
0F3PQD7HVZX3JRVKS5PMMH02FX, 1.84,2307251,2022-09-01 07:09:18 UTC,,,
0F3PQDA8TF77FYR6TR8CNA4FDZ, 5.92,2307251,2022-09-01 07:09:27 UTC,,,
0F3PQDCYXMTXSAN7D9GCX5DKVS, 1.21,2307251,2022-09-01 07:09:36 UTC,,,
0F3PQDFQ4A2T6284KCDTSH52TY, 3.91,2307251,2022-09-01 07:09:45 UTC,,,
0F3PQDJREAHFS7730W740EF1KE, 2.06,2307251,2022-09-01 07:09:55 UTC,,,
0F3PQDN4FF38H1WN56VS4T92G7, -1.44,2307251,2022-09-01 07:10:02 UTC,,,
0F3PQDQTYMNXN6B15ZB1XGCQ4J, 6.00,2307251,2022-09-01 07:10:11 UTC,,,
0F3PQDTVDQ90EY0F6T2H920RCH, 1.04,2307251,2022-09-01 07:10:21 UTC,,,
0F3PQDXJ41T712W7C49TWKXGZZ, 2.27,2307251,2022-09-01 07:10:30 UTC,,,
0F3PQE09VAQSFRJT3JRBW75QQP, 1.29,2307251,2022-09-01 07:10:39 UTC,,,
0F3PQE30EV5ZQ49K4SPV6KE4NK, 1.91,2307251,2022-09-01 07:10:48 UTC,,,
0F3PQE5WRYD4S3R1HJ85CMQ90Y, 4.72,2307251,2022-09-01 07:10:57 UTC,,,
0F3PQE8F3G1XB8YMAEQ6H7K0BJ, -1.76,2307251,2022-09-01 07:11:06 UTC,,,
0F3PQEB5440KBR1EMGCYQN1EXE, -0.40,2307251,2022-09-01 07:11:14 UTC,,,
0F3PQEDW8CTVH0V3K7A652M174, 0.35,2307251,2022-09-01 07:11:23 UTC,,,
0F3PQEGJV2XQWX9ERMRVJ9N8M4, 1.32,2307251,2022-09-01 07:11:32 UTC,,,
0F3PQEKK1JYFK3H1G32497Y6JZ, 0.99,2307251,2022-09-01 07:11:42 UTC,,,
0F3PQEPA4B7RTCAG9Y5NB0GXZ1, -0.58,2307251,2022-09-01 07:11:51 UTC,,,
0F3PQES1AV5Z7KHX3VW34TWPVB, 0.17,2307251,2022-09-01 07:12:00 UTC,,,
0F3PQEVR4X3FPBWYPMTWCVX82B, -1.40,2307251,2022-09-01 07:12:09 UTC,,,
0F3PQEYEWKT2W5YVCN2DDE8KEM, -2.04,2307251,2022-09-01 07:12:18 UTC,,,
0F3PQF16DDY3NN80XS81Z7SVNS, 1.60,2307251,2022-09-01 07:12:27 UTC,,,
0F3PQF3WNPKN7RKT8FS685EXVD, 3.03,2307251,2022-09-01 07:12:36 UTC,,,
0F3PQF6M0GVQWDTERVZKZVN59Z, 1.94,2307251,2022-09-01 07:12:44 UTC,,,
0F3PQF9B1CWHEV4SKPGPZNPACW, 4.12,2307251,2022-09-01 07:12:53 UTC,,,
0F3PQFCBCR3HJTT28TMYB6THTP, -1.55,2307251,2022-09-01 07:13:03 UTC,,,
0F3PQFF22ZDFVJWJXMR5T0BQCW, -1.34,2307251,2022-09-01 07:13:12 UTC,,,
0F3PQFHS5SQ5P5SB3GA1RQTVZ2, 0.49,2307251,2022-09-01 07:13:21 UTC,,,
0F3PQFMG55GWZRH72446GXSTKM, 2.86,2307251,2022-09-01 07:13:30 UTC,,,
0F3PQFQ74Q498JJ9P87CZBWR9Q, 3.33,2307251,2022-09-01 07:13:39 UTC,,,
0F3PQFSY87QEDE3ZB462M3RZ4C, 6.57,2307251,2022-09-01 07:13:48 UTC,,,
0F3PQFWY3CSMY4ZCNE3C6J66PR, 1.41,2307251,2022-09-01 07:13:58 UTC,,,
0F3PQFZE1RZRDTBNG9VCFT1QCA, 2.17,2307251,2022-09-01 07:14:06 UTC,,,
0F3PQG23DKTXQQQBMXY5SNXFDJ, 0.05,2307251,2022-09-01 07:14:15 UTC,,,
0F3PQG53HC6A7YA98WA78EZWAD, 3.00,2307251,2022-09-01 07:14:24 UTC,,,
0F3PQG7TEGDAM0EF002PYGSBMM, 3.55,2307251,2022-09-01 07:14:33 UTC,,,
0F3PQGAHS5BHXXPQ5Q9FRMSCEE, -0.20,2307251,2022-09-01 07:14:42 UTC,,,
0F3PQGD8TGFPBRG3KC29N14B6A, 4.44,2307251,2022-09-01 07:14:51 UTC,,,
0F3PQGG00J849JG998WJBAHFWX, 2.68,2307251,2022-09-01 07:15:00 UTC,,,
0F3PQGJP27JY1S3JA7JWRTDRTP, 4.32,2307251,2022-09-01 07:15:09 UTC,,,
0F3PQGNDXSTKGVXV28SFBHCSX0, -2.92,2307251,2022-09-01 07:15:18 UTC,,,
0F3PQGR3NJZPZYE04KMK0DCATM, 3.10,2307251,2022-09-01 07:15:27 UTC,,,
0F3PQGTTMD49V4F32Y8BEP006F, 4.47,2307251,2022-09-01 07:15:36 UTC,,,
0F3PQGXV9CMQRXR59NMZC11MN6, 1.65,2307251,2022-09-01 07:15:45 UTC,,,
0F3PQH0KVW5ZTM2FFNP547DD1V, 6.63,2307251,2022-09-01 07:15:54 UTC,,,
0F3PQH39SBEC9RM8EPD5NFYXKQ, 2.08,2307251,2022-09-01 07:16:03 UTC,,,
0F3PQH603DVHX31929XWS1V2W4, 2.35,2307251,2022-09-01 07:16:12 UTC,,,
0F3PQH8Q6605SM998JHFNCHBA5, 2.31,2307251,2022-09-01 07:16:21 UTC,,,
0F3PQHBE42MARBPSDAW8FS4R7G, -0.44,2307251,2022-09-01 07:16:30 UTC,,,
0F3PQHE54BFMKYVJH40Z5WE5ZP, 3.51,2307251,2022-09-01 07:16:39 UTC,,,
0F3PQHGW3S5RZSK6FR1K51ZS9S, 4.33,2307251,2022-09-01 07:16:48 UTC,,,
0F3PQHKX3ARTCWWZDKJYQETXBC, 7.16,2307251,2022-09-01 07:16:58 UTC,,,
0F3PQHPKHVYE0EKQ1B6EB4HGVR, 1.14,2307251,2022-09-01 07:17:07 UTC,,,
0F3PQHSA7KGX241V58ABK8V5P3, -1.09,2307251,2022-09-01 07:17:15 UTC,,,
0F3PQHW1C2MCCBDW9G3C5PCNKR, -1.98,2307251,2022-09-01 07:17:24 UTC,,,
0F3PQHYRSJ1HVG7FAQPDVPYN2S, 1.01,2307251,2022-09-01 07:17:33 UTC,,,
0F3PQJ1F76XVVCHQ93QQ49DCEX, -2.07,2307251,2022-09-01 07:17:42 UTC,,,
0F3PQJ46ADQM7D9WD9VM4286D6, -0.36,2307251,2022-09-01 07:17:51 UTC,,,
0F3PQJ6XD6BK05MTYCPJ6PT5DQ, 0.05,2307251,2022-09-01 07:18:00 UTC,,,
0F3PQJ9MSTQ3K8QFQHRHDNHW5M, 4.89,2307251,2022-09-01 07:18:09 UTC,,,
0F3PQJCBN5XDV6SPT07YB6603K, 1.89,2307251,2022-09-01 07:18:18 UTC,,,
0F3PQJFBZ3T95D20E0RC051MDY, 1.83,2307251,2022-09-01 07:18:28 UTC,,,
0F3PQJJ2C6KF6EW3ZQ7GNNDT21, 0.51,2307251,2022-09-01 07:18:37 UTC,,,
0F3PQJMSBJ2A0CXE9YST4XJ0NY, 0.63,2307251,2022-09-01 07:18:45 UTC,,,
0F3PQJQGCJ2CTPGK19Z6NG24DK, 2.21,2307251,2022-09-01 07:18:54 UTC,,,
0F3PQJT7FFECBE24SM87N88AP7, -2.48,2307251,2022-09-01 07:19:03 UTC,,,
0F3PQJWY4BD0QVM28J62GJHA30, 5.54,2307251,2022-09-01 07:19:12 UTC,,,
0F3PQJZN9ZXB03Z3MDV2QXMVAS, 1.01,2307251,2022-09-01 07:19:21 UTC,,,
0F3PQK2CZEHK9TQE2G36XT9D4Y, 3.40,2307251,2022-09-01 07:19:30 UTC,,,
0F3PQK53CJ6BP1JJQ5JWFYVH51, 5.94,2307251,2022-09-01 07:19:39 UTC,,,
0F3PQK83SRQ6BZN9TQZK0N338S, 0.97,2307251,2022-09-01 07:19:49 UTC,,,
0F3PQKB2DRM001XVTERB57XEKK, 2.74,2307251,2022-09-01 07:19:58 UTC,,,
0F3PQKDHEZFV75SGGPH2T0AXMA, 0.13,2307251,2022-09-01 07:20:07 UTC,,,
0F3PQKG8Y04DN2XAFPMWGW10A3, -0.15,2307251,2022-09-01 07:20:16 UTC,,,
0F3PQKJZMNZCZJPFHDX130PPA1, 1.89,2307251,2022-09-01 07:20:24 UTC,,,
0F3PQKNNY5CV0VKYWFS0TY7EMD, -1.23,2307251,2022-09-01 07:20:33 UTC,,,
0F3PQKRCW6T31QZCJ4V4V2899Q, -0.19,2307251,2022-09-01 07:20:42 UTC,,,
0F3PQKV3S3QMSS63RZX74RF83P, -0.84,2307251,2022-09-01 07:20:51 UTC,,,
0F3PQKY4CF00J94ZC5YMSGA4MC, -4.26,2307251,2022-09-01 07:21:01 UTC,,,
0F3PQM0VEGJ9XFVYS47R3CYBAV, 5.14,2307251,2022-09-01 07:21:10 UTC,,,
0F3PQM3J63VMDPS2VWSZ1A0538, 6.28,2307251,2022-09-01 07:21:19 UTC,,,
0F3PQM697KW3GRVT0352YTYC4W, 0.19,2307251,2022-09-01 07:21:28 UTC,,,
0F3PQM909CJYTY7TG9W6A03D52, 0.90,2307251,2022-09-01 07:21:37 UTC,,,
0F3PQMBQ039Q6HB43B9BP59EH6, 4.56,2307251,2022-09-01 07:21:45 UTC,,,
0F3PQMEEAQG1Q9FKPRS7VMZFP8, 4.27,2307251,2022-09-01 07:21:54 UTC,,,
0F3PQMH53CJHAM3KA0GZZF39FD, -0.51,2307251,2022-09-01 07:22:03 UTC,,,
0F3PQMKWETB5SKDNJCXN5MRDH1, 2.01,2307251,2022-09-01 07:22:12 UTC,,,
0F3PQMPX4G0VE876F3APW4X3DG, 3.16,2307251,2022-09-01 07:22:22 UTC,,,
0F3PQMSKT5E4PC0838AZT9X5JX, 5.71,2307251,2022-09-01 07:22:31 UTC,,,
0F3PQMWAWERS1T3EFRH3M5WD9D, 2.52,2307251,2022-09-01 07:22:40 UTC,,,
0F3PQMZ1SAFHJFD80XQA0Z1T4G, -2.75,2307251,2022-09-01 07:22:49 UTC,,,
0F3PQN20EYFQMVBA20JYZJNJZD, 1.46,2307251,2022-09-01 07:22:58 UTC,,,
0F3PQN4FDPZSBQSVYKZ5RAGR9Y, -0.16,2307251,2022-09-01 07:23:07 UTC,,,
0F3PQN76MS6RR86VPM290BEQKM, -0.79,2307251,2022-09-01 07:23:16 UTC,,,
0F3PQN9X4AWAX0SF3JR4KBEDXM, -1.69,2307251,2022-09-01 07:23:24 UTC,,,
0F3PQNCPG4ZS1VJBYN7WP513CF, 4.37,2307251,2022-09-01 07:23:34 UTC,,,
0F3PQNFM9SGC4SHS8MN3BQXPJB, 3.39,2307251,2022-09-01 07:23:43 UTC,,,
0F3PQNJB1W4489SZTR26JV541V, -0.97,2307251,2022-09-01 07:23:52 UTC,,,
0F3PQNN25QBS8438P3R4VRQGHM, 0.26,2307251,2022-09-01 07:24:01 UTC,,,
0F3PQNQSF7272ERF295CSFE4TQ, -1.92,2307251,2022-09-01 07:24:10 UTC,,,
0F3PQNTGM6FVMJQMJQCA97GCHK, 1.57,2307251,2022-09-01 07:24:19 UTC,,,
0F3PQNX75HBSA5PQF6X8A1CTBK, 4.55,2307251,2022-09-01 07:24:28 UTC,,,
0F3PQNZXN5PECGM8NJMFQHDBZY, 4.61,2307251,2022-09-01 07:24:37 UTC,,,
0F3PQP2MQQCNMWCCYFM3C4NRCW, -0.49,2307251,2022-09-01 07:24:45 UTC,,,
0F3PQP5BJA6Z2JQJ71Z96NBJYQ, 0.66,2307251,2022-09-01 07:24:54 UTC,,,
0F3PQP8C1X1QKRRZHJXT1GFA0N, 4.56,2307251,2022-09-01 07:25:04 UTC,,,
0F3PQPB31B25NGK5SDF74425RP, 1.57,2307251,2022-09-01 07:25:13 UTC,,,
0F3PQPDT0GR3TMWKJQ2DFGNNCE, -2.10,2307251,2022-09-01 07:25:22 UTC,,,
0F3PQPGGYSD4EAR0CRE8GSW2AR, 0.20,2307251,2022-09-01 07:25:31 UTC,,,
0F3PQPK7ZC97QC92TD9G537X49, -0.65,2307251,2022-09-01 07:25:40 UTC,,,
0F3PQPNYG95073MHQ4S24DATEW, 3.68,2307251,2022-09-01 07:25:49 UTC,,,
0F3PQPRX0ZZ3TTK4VW4EAT3VJN, 2.04,2307251,2022-09-01 07:25:58 UTC,,,
0F3PQPVCPGX7MK9HM5H7YR4NC3, -0.83,2307251,2022-09-01 07:26:07 UTC,,,
0F3PQPYCZKJWMR360KVV3PRVG0, 1.33,2307251,2022-09-01 07:26:16 UTC,,,
0F3PQQ145E8YTYNWB1ZTMSXZPK, 0.51,2307251,2022-09-01 07:26:25 UTC,,,
0F3PQQ3V0ZRG8PSATT7Y1B8Q09, 2.68,2307251,2022-09-01 07:26:34 UTC,,,
0F3PQQ6JMCEA8S3XR04Q9K38Z2, -1.91,2307251,2022-09-01 07:26:43 UTC,,,
0F3PQQ99NH7FEQVN82BZYB62GM, 3.29,2307251,2022-09-01 07:26:52 UTC,,,
0F3PQQBZTK1TBTKCM606FH3930, 2.19,2307251,2022-09-01 07:27:01 UTC,,,
0F3PQQEPJPGB3HFXJ8DFPQ9VZT, 5.48,2307251,2022-09-01 07:27:10 UTC,,,
0F3PQQHEHBSVCFHC37C67NXK4K, -0.51,2307251,2022-09-01 07:27:19 UTC,,,
0F3PQQM4PWS7E5WXT6VKXJ0GTY, 5.50,2307251,2022-09-01 07:27:28 UTC,,,
0F3PQQQ5H1AYNJZZB15SDDZGMB, 5.53,2307251,2022-09-01 07:27:38 UTC,,,
0F3PQQSW89NMGSW036FWM28M5X, 0.96,2307251,2022-09-01 07:27:46 UTC,,,
0F3PQQWQ241WA9RWYH5X4KXJE6, 2.83,2307251,2022-09-01 07:27:56 UTC,,,
0F3PQQZAJF8H02D2J1S75BW4BK, -1.11,2307251,2022-09-01 07:28:04 UTC,,,
0F3PQR20T1W5XV8CA8G98JWP3T, 1.77,2307251,2022-09-01 07:28:13 UTC,,,
0F3PQR4QKFRRMAZE48YB5M4GA3, 1.35,2307251,2022-09-01 07:28:22 UTC,,,
0F3PQR7EJKPZ4AWZ6ZCW9G30AY, -2.22,2307251,2022-09-01 07:28:31 UTC,,,
0F3PQRA5KFW7FTJV69V4A884GJ, -0.84,2307251,2022-09-01 07:28:40 UTC,,,
0F3PQRCWKWXZFBA335JH95BRWB, 3.69,2307251,2022-09-01 07:28:49 UTC,,,
0F3PQRG05ZZ548RGW0Y9F87SYA, 5.35,2307251,2022-09-01 07:28:59 UTC,,,
0F3PQRJMHYDYMEAJND1AFQ5KJP, 2.22,2307251,2022-09-01 07:29:08 UTC,,,
0F3PQRNB066TQMJNZ0A6J8JB7C, 1.48,2307251,2022-09-01 07:29:16 UTC,,,
0F3PQRR1YKBNQFZGBSKRXJGN0R, 3.05,2307251,2022-09-01 07:29:25 UTC,,,
0F3PQRTRXEP54QZE76RCC4X9CJ, -1.71,2307251,2022-09-01 07:29:34 UTC,,,
0F3PQRXFYG5P38NP2YVPAWXK7S, 3.02,2307251,2022-09-01 07:29:43 UTC,,,
0F3PQS076AFN6C5FK3FF658C2P, 4.35,2307251,2022-09-01 07:29:52 UTC,,,
0F3PQS2ZQ2GT1XKRQ37YQ3F0K5, 0.73,2307251,2022-09-01 07:30:01 UTC,,,
0F3PQS5MQDRC899Z821CRDCRED, 4.19,2307251,2022-09-01 07:30:10 UTC,,,
0F3PQS8N4P3CRC9X1VNKZC68BP, 4.56,2307251,2022-09-01 07:30:20 UTC,,,
0F3PQSBCBVRJX91ZPZ2RHAFJGK, 2.87,2307251,2022-09-01 07:30:29 UTC,,,
0F3PQSE3EVKDY87475FRRH302X, -2.83,2307251,2022-09-01 07:30:38 UTC,,,
0F3PQSGSRFYTSJ9V2F2V38BSN7, 3.75,2307251,2022-09-01 07:30:46 UTC,,,
0F3PQSKNRMPW1SDGM9GKZ5AZ3G, 1.36,2307251,2022-09-01 07:30:56 UTC,,,
0F3PQSP8E7EQ23P9ZPVRBGW3YB, 3.15,2307251,2022-09-01 07:31:04 UTC,,,
0F3PQSRYPRADWZYETEQ3RBHTJE, 1.23,2307251,2022-09-01 07:31:13 UTC,,,
0F3PQSVNEGXVVXT840SGETBZMS, 0.09,2307251,2022-09-01 07:31:22 UTC,,,
0F3PQSYCDS998RAJ1XMXBBAGTS, 2.68,2307251,2022-09-01 07:31:31 UTC,,,
0F3PQT1CX37EKJSX9JCZV03X8X, 6.15,2307251,2022-09-01 07:31:41 UTC,,,
0F3PQT43XEA6K6R3Z2VHPNBH1K, -0.17,2307251,2022-09-01 07:31:50 UTC,,,
0F3PQT6XD4S4VA6P2G9JKTEN4H, 4.06,2307251,2022-09-01 07:31:59 UTC,,,
0F3PQT9HTJRASC3ZDPANZ5R0AB, -2.01,2307251,2022-09-01 07:32:07 UTC,,,
0F3PQTC8VBC1EH19YRVACZRHDA, 2.14,2307251,2022-09-01 07:32:16 UTC,,,
0F3PQTEZECFFWJP0796CD7FPDJ, 3.95,2307251,2022-09-01 07:32:25 UTC,,,
0F3PQTHQBQT4SMWJC3A2EDG4TY, 1.31,2307251,2022-09-01 07:32:34 UTC,,,
0F3PQTMDHFWXFAQ9DMN48RTK1F, 0.73,2307251,2022-09-01 07:32:43 UTC,,,
0F3PQTQ4DQKXXDNKTP8XXY4V9X, 4.15,2307251,2022-09-01 07:32:52 UTC,,,
0F3PQTT56RGNV2BD1G39HXGM7V, 3.95,2307251,2022-09-01 07:33:02 UTC,,,
0F3PQTWW3D9EBC3GF15783YEY8, -0.34,2307251,2022-09-01 07:33:11 UTC,,,
0F3PQTZJYYSAYMN16578QN6NFT, -1.95,2307251,2022-09-01 07:33:20 UTC,,,
0F3PQV29XJD8DGV9VJG8CTMNME, 5.60,2307251,2022-09-01 07:33:29 UTC,,,
0F3PQV50QFMMNZM20YQ3K09KHR, -1.20,2307251,2022-09-01 07:33:37 UTC,,,
0F3PQV7QH3M2PAGRT7G9PRCYJ9, 0.54,2307251,2022-09-01 07:33:46 UTC,,,
0F3PQVAKMHMJZ6ZEBCDRHVYYH7, 1.29,2307251,2022-09-01 07:33:56 UTC,,,
0F3PQVD5FR3E5MQJEEHH3CNZA7, 6.05,2307251,2022-09-01 07:34:04 UTC,,,
0F3PQVG5TYRB01A0PARKRFFE02, 4.32,2307251,2022-09-01 07:34:14 UTC,,,
0F3PQVJWPNKCWKQ2AD8Q5SPVH1, 4.63,2307251,2022-09-01 07:34:23 UTC,,,
0F3PQVNKWMXC0JG9GSTB6BHJF3, 4.03,2307251,2022-09-01 07:34:32 UTC,,,
0F3PQVRAX209AA32CE1WX5K9BA, 5.17,2307251,2022-09-01 07:34:41 UTC,,,
0F3PQVV1GQ77CXZKHW5565X1WB, 3.29,2307251,2022-09-01 07:34:50 UTC,,,
0F3PQVXVGV77TVD35SHTWEYGD4, -0.66,2307251,2022-09-01 07:34:59 UTC,,,
0F3PQW0FPNDY2PPWNY48HHWAKN, 1.38,2307251,2022-09-01 07:35:08 UTC,,,
0F3PQW36EZ29NXQVEH52WH0EQN, 3.34,2307251,2022-09-01 07:35:16 UTC,,,
0F3PQW5XS04PNZBWBAD1EV1ZD9, 2.36,2307251,2022-09-01 07:35:25 UTC,,,
0F3PQW8XSZZVRAMTCDDD7WA7BJ, 2.97,2307251,2022-09-01 07:35:35 UTC,,,
0F3PQWBN5FNPA3A8KM4QTM9FZG, 1.63,2307251,2022-09-01 07:35:44 UTC,,,
0F3PQWEBQRH4NAWPRHFV06NZFJ, 2.54,2307251,2022-09-01 07:35:53 UTC,,,
0F3PQWH31B4MREEQHF4CZJ3GE7, 1.26,2307251,2022-09-01 07:36:02 UTC,,,
0F3PQWKSNCN7JKN5ZG9K5H3TBJ, -0.95,2307251,2022-09-01 07:36:11 UTC,,,
0F3PQWPGHS2R3ENZMR6BVE9FD0, 0.54,2307251,2022-09-01 07:36:20 UTC,,,
0F3PQWS7D2AMTAP2FQPYMTJ8AC, 3.15,2307251,2022-09-01 07:36:29 UTC,,,
0F3PQWVY81Q8H6W4B0XAQ0VGAE, 2.29,2307251,2022-09-01 07:36:37 UTC,,,
0F3PQWYN2W9D9115Q92S1P7P1K, 1.08,2307251,2022-09-01 07:36:46 UTC,,,
0F3PQX1XPX3WGNF0TQFPKW8K8B, -0.32,2307251,2022-09-01 07:36:57 UTC,,,
0F3PQX4CPZYQJKWCQ5JBBAKSR5, -1.21,2307251,2022-09-01 07:37:05 UTC,,,
0F3PQX73F3M9CRW1JF4F31NH5X, 1.20,2307251,2022-09-01 07:37:14 UTC,,,
0F3PQX9TE5CVMNNG3P8M92PHXV, 2.77,2307251,2022-09-01 07:37:23 UTC,,,
0F3PQXCH9F46A2EGR5D1KVJKJ1, 2.24,2307251,2022-09-01 07:37:32 UTC,,,
0F3PQXF8FKRN69M4FX20C6QXFX, -1.06,2307251,2022-09-01 07:37:41 UTC,,,
0F3PQXHZH7KMAKBK5P4NHB8Q39, 5.94,2307251,2022-09-01 07:37:50 UTC,,,
0F3PQXMSMVBQJ9MD8RE70RZ318, 2.21,2307251,2022-09-01 07:37:59 UTC,,,
0F3PQXQCYBVSW93QQQZ0PCZ77G, -0.07,2307251,2022-09-01 07:38:07 UTC,,,
0F3PQXTDBEEKATCC8EXHVDBT2C, -0.53,2307251,2022-09-01 07:38:17 UTC,,,
0F3PQXX4FBGTSM0A4040QCT24F, 1.41,2307251,2022-09-01 07:38:26 UTC,,,
0F3PQXZVR4AZ8AJTC3954FM89G, 1.17,2307251,2022-09-01 07:38:35 UTC,,,
