id,value,feed_id,created_at,lat,lon,ele
0F3AGD7H6X5GA5Y1GQP8MRQX2J,1247,2300344,2022-08-17 02:42:59 UTC,,,
0F3AGDW46NKM05Z5Y1AXFDEF06,1238,2300344,2022-08-17 02:44:07 UTC,,,
0F3AGEHCQV22THHDYPPKSJK7GE,1224,2300344,2022-08-17 02:45:17 UTC,,,
0F3AGF5X62ZPGDN9783J38FEJW,1232,2300344,2022-08-17 02:46:24 UTC,,,
0F3AGFTRAEQX4G46R4SV54FJC3,1213,2300344,2022-08-17 02:47:32 UTC,,,
0F3AGGFGAMFVH4DXTAT451DYAX,1216,2300344,2022-08-17 02:48:40 UTC,,,
0F3AGH4GNJRXZT5E3PA1A5A8BR,1200,2300344,2022-08-17 02:49:49 UTC,,,
0F3AGHSAG9N2QT6415TPQFT84M,1188,2300344,2022-08-17 02:50:57 UTC,,,
0F3AGJE0H13G3QX8WCRJT85CKG,1200,2300344,2022-08-17 02:52:05 UTC,,,
0F3AGK2VG8KSPCK0AHZA0HSD8G,1207,2300344,2022-08-17 02:53:13 UTC,,,
0F3AGKQKEJBN8ADBQ6NVYEYZXG,1211,2300344,2022-08-17 02:54:21 UTC,,,
0F3AGMCABXMMXPSGJD5YHJMQTQ,1199,2300344,2022-08-17 02:55:29 UTC,,,
0F3AGN11J1SBSDJ3A7KNY8392C,1193,2300344,2022-08-17 02:56:37 UTC,,,
0F3AGNNQM77BWYKHR0VRDNWRF0,1188,2300344,2022-08-17 02:57:45 UTC,,,
0F3AGPAY6NXCHH7MFY98DY6T1P,1198,2300344,2022-08-17 02:58:54 UTC,,,
0F3AGPZJJGZQ649FVDM5606MTC,1205,2300344,2022-08-17 03:00:02 UTC,,,
0F3AGQMD68153R8F1B5ASTZY2E,1177,2300344,2022-08-17 03:01:10 UTC,,,
0F3AGR9DZ3GMKQXAD4A47FQ5NZ,1175,2300344,2022-08-17 03:02:19 UTC,,,
0F3AGRY4A8ZR9DQDG5QJ5Q48B0,1180,2300344,2022-08-17 03:03:27 UTC,,,
0F3AGSJVCZSTTN5JRBA72STXKW,1162,2300344,2022-08-17 03:04:35 UTC,,,
0F3AGT7ZN76EX1Y6VQJ03FDB0N,1179,2300344,2022-08-17 03:05:44 UTC,,,
0F3AGTWRRCBJW3RT5QKW49BR1N,1160,2300344,2022-08-17 03:06:52 UTC,,,
0F3AGVHK018JS1TRMDR2G2F6G1,1161,2300344,2022-08-17 03:08:00 UTC,,,
0F3AGW6AGDVG5QW8XWEHCPJKV2,1154,2300344,2022-08-17 03:09:08 UTC,,,
0F3AGWVT14F7DEV81HSS4GCGMR,1154,2300344,2022-08-17 03:10:19 UTC,,,
0F3AGXGE24MP4HZQ3ZY4ZSAYVD,1154,2300344,2022-08-17 03:11:26 UTC,,,
0F3AGY52ZEHVKX19REZPWMBHNW,1141,2300344,2022-08-17 03:12:34 UTC,,,
0F3AGYSXRF15BV771T718QFP4S,1179,2300344,2022-08-17 03:13:42 UTC,,,
0F3AGZEM2YR8DP53Z4Q1SQ428R,1150,2300344,2022-08-17 03:14:50 UTC,,,
0F3AH03QMEB9XRJ2XAYP4YVJV4,1143,2300344,2022-08-17 03:15:59 UTC,,,
0F3AH0REDF48FE8KR8CFQXV1GS,1125,2300344,2022-08-17 03:17:07 UTC,,,
0F3AH1GX7XV33F3JW8KC0HBKNF,1135,2300344,2022-08-17 03:18:27 UTC,,,
0F3AH24YYF7RMTZVSYY1JKTCRE,1150,2300344,2022-08-17 03:19:33 UTC,,,
0F3AH2SMSJ3EES8776QR1YCPR2,1130,2300344,2022-08-17 03:20:41 UTC,,,
0F3AH3EF95JSRXRJYNGBKP6XWY,1123,2300344,2022-08-17 03:21:49 UTC,,,
0F3AH43GXP21879W04N7YQFAJG,1149,2300344,2022-08-17 03:22:58 UTC,,,
0F3AH4RBZ5QV5NXAQFQ47YPE75,1155,2300344,2022-08-17 03:24:06 UTC,,,
0F3AH5DDHFMYMMBJDHGMQN4ZQD,1125,2300344,2022-08-17 03:25:15 UTC,,,
0F3AH6272HZ8DQ832YAK4WFKQN,1133,2300344,2022-08-17 03:26:23 UTC,,,
0F3AH6Q6WNEXDC3MNJD0ZH61W2,1114,2300344,2022-08-17 03:27:32 UTC,,,
0F3AH7BWM6YSVJ0ES79RWH4HCR,1096,2300344,2022-08-17 03:28:40 UTC,,,
0F3AH80RBSHTP5SAK41AW104GQ,1124,2300344,2022-08-17 03:29:48 UTC,,,
0F3AH8NEMW2ZJ5EB25V1YMFZ55,1115,2300344,2022-08-17 03:30:56 UTC,,,
0F3AH9AD1TY81XPVT6ZBPN5F9Z,1105,2300344,2022-08-17 03:32:05 UTC,,,
0F3AH9Z95F0WZMCHM9XSNZV05A,1105,2300344,2022-08-17 03:33:13 UTC,,,
0F3AHAM8AHZ7493ZYBDZA8BZ1G,1077,2300344,2022-08-17 03:34:22 UTC,,,
0F3AHB9E26M3N99DNRXNSZSQTR,1124,2300344,2022-08-17 03:35:31 UTC,,,
0F3AHBY4SN53SJ62RNGN336DFJ,1115,2300344,2022-08-17 03:36:39 UTC,,,
0F3AHCJTKAQ2C7YPDWANV1QDKR,1106,2300344,2022-08-17 03:37:47 UTC,,,
0F3AHD7BNZMJGM7KMJ627E68HJ,1095,2300344,2022-08-17 03:38:54 UTC,,,
0F3AHDW1DRD2QEZC1ZDEX1RZ1Q,1081,2300344,2022-08-17 03:40:02 UTC,,,
0F3AHEGQQ5TCNZAEK6JQ1PCRYV,1075,2300344,2022-08-17 03:41:10 UTC,,,
0F3AHF5JSN4V0RQB2Q5YCBHTPE,1098,2300344,2022-08-17 03:42:18 UTC,,,
0F3AHFTB5RQYEC3DS1NP4J7CWB,1111,2300344,2022-08-17 03:43:26 UTC,,,
0F3AHGF6XZD16364QZSB9XDVB5,1078,2300344,2022-08-17 03:44:35 UTC,,,
0F3AHH3T9ZKNCDWBKV27SH01BA,1067,2300344,2022-08-17 03:45:42 UTC,,,
0F3AHHRY46CYK786MB0KSYQFKM,1095,2300344,2022-08-17 03:46:51 UTC,,,
0F3AHK4SZ3SHYF69QYB4SW4N5Z,1079,2300344,2022-08-17 03:49:15 UTC,,,
0F3AHKSGVBV7WR0NW36BS6Q9M2,1063,2300344,2022-08-17 03:50:23 UTC,,,
0F3AHMEAERZDBEKZYG37Y688QX,1084,2300344,2022-08-17 03:51:31 UTC,,,
0F3AHN3DH86WWHBKAEK1Y339E7,1080,2300344,2022-08-17 03:52:40 UTC,,,
0F3AHNR73GK8YGQJN895N37JAA,1070,2300344,2022-08-17 03:53:48 UTC,,,
0F3AHPD05PRB8185MGP8WZ8BD0,1061,2300344,2022-08-17 03:54:57 UTC,,,
0F3AHQ1N58RBJXPH52KY2G3AWV,1071,2300344,2022-08-17 03:56:04 UTC,,,
0F3AHQPN0EM1TBXBM1BGB08RED,1045,2300344,2022-08-17 03:57:13 UTC,,,
0F3AHRBEZ9CMM2GQ755YJ6GQFH,1035,2300344,2022-08-17 03:58:21 UTC,,,
0F3AHS07CYH4E15M43VJZ4XR14,1040,2300344,2022-08-17 03:59:29 UTC,,,
0F3AHSN03RRPTK8WFSA4ASTPYP,1040,2300344,2022-08-17 04:00:37 UTC,,,
0F3AHT9M6GBW2CYPJGQQ41DEKQ,1052,2300344,2022-08-17 04:01:45 UTC,,,
0F3AHTYE3MXXSC414NDRHSH4DR,1032,2300344,2022-08-17 04:02:53 UTC,,,
0F3AHVK33GN4SYY75K7CHPJH6Y,1028,2300344,2022-08-17 04:04:01 UTC,,,
0F3AHW83N1YFGE0FMGNEYVGYC8,1025,2300344,2022-08-17 04:05:10 UTC,,,
0F3AHWX4MZ8BG5PSWQ4GWG3AFH,1069,2300344,2022-08-17 04:06:19 UTC,,,
0F3AHXHZHT7KPKYA7KN6MPH7GB,1033,2300344,2022-08-17 04:07:27 UTC,,,
0F3AHY72RYR4Z0HSKB09S72R7A,1047,2300344,2022-08-17 04:08:36 UTC,,,
0F3AHYW75DMFAFJJ64NBQ60SWP,1043,2300344,2022-08-17 04:09:45 UTC,,,
0F3AHZH6RQKZFEFKEZHKZS41X0,1027,2300344,2022-08-17 04:10:54 UTC,,,
0F3AJ06A7C8E2QTF4BS91QHNHM,1041,2300344,2022-08-17 04:12:03 UTC,,,
0F3AJ0V2HG41D5VFVXAFS9VANG,1019,2300344,2022-08-17 04:13:11 UTC,,,
0F3AJ1FRBR2PBZ5GXEN9QSN58Y,1008,2300344,2022-08-17 04:14:19 UTC,,,
0F3AJ24P8EDRFAB0PR2C62X51Y,1051,2300344,2022-08-17 04:15:28 UTC,,,
0F3AJ2SA3KHDQ7VZ1ZRRD667K7,1011,2300344,2022-08-17 04:16:35 UTC,,,
0F3AJ3E10ZC1MR5SH38N5G46CQ,1002,2300344,2022-08-17 04:17:43 UTC,,,
0F3AJ433EBYA3F5T63BF8N2SS1,1013,2300344,2022-08-17 04:18:52 UTC,,,
0F3AJ4QV1PRE55D3TBPRV2BXHJ,1006,2300344,2022-08-17 04:20:00 UTC,,,
0F3AJ5CPYXJW4VW0AE7D6PC7D5,1027,2300344,2022-08-17 04:21:08 UTC,,,
0F3AJ61NG8FZV2Y5Y8M2QVZWNG,1006,2300344,2022-08-17 04:22:17 UTC,,,
0F3AJ6PNSFZY0K9DMR8QR97Z5X,1000,2300344,2022-08-17 04:23:26 UTC,,,
0F3AJ7BH5MPBXFS7W39650M9ER,998,2300344,2022-08-17 04:24:34 UTC,,,
0F3AJ80AJMTY8FTQDXAC6GFHFZ,997,2300344,2022-08-17 04:25:42 UTC,,,
0F3AJ8N1DW4DGQ020ZH3DF5P0F,1015,2300344,2022-08-17 04:26:50 UTC,,,
0F3AJ99RV3SQ8TYPW1QMXX7VQ6,985,2300344,2022-08-17 04:27:58 UTC,,,
0F3AJ9YGXX9FXR8FXXS4EW3TKB,1004,2300344,2022-08-17 04:29:06 UTC,,,
0F3AJAKHB2830A11RSQ4TPYNM0,1009,2300344,2022-08-17 04:30:15 UTC,,,
0F3AJB8N58AN3VPK3VFJ8209DH,995,2300344,2022-08-17 04:31:24 UTC,,,
0F3AJBXR6E45E5GAFXMVDR0GE2,977,2300344,2022-08-17 04:32:33 UTC,,,
0F3AJCJDWVDPD255MB7BHYJQHG,985,2300344,2022-08-17 04:33:41 UTC,,,
0F3AJD7C4EH68QMSRPNYQRQBDX,986,2300344,2022-08-17 04:34:50 UTC,,,
0F3AJDW8XR1C6KJA8KDE9JSC0T,975,2300344,2022-08-17 04:35:58 UTC,,,
0F3AJEH42X55ERV7JM199ERGNT,984,2300344,2022-08-17 04:37:07 UTC,,,
0F3AJF5P8GS1S22MMMZNBPKJ87,966,2300344,2022-08-17 04:38:14 UTC,,,
0F3AJFTJ54NEKR36ZPVHY1QN36,970,2300344,2022-08-17 04:39:22 UTC,,,
0F3AJGF8V4Z0A4V10TP9P9V1AZ,961,2300344,2022-08-17 04:40:30 UTC,,,
0F3AJH436Z286NTPXYFBKDRESS,953,2300344,2022-08-17 04:41:38 UTC,,,
0F3AJHRR4VDS7E750MZ8QFZNQP,959,2300344,2022-08-17 04:42:46 UTC,,,
0F3AJJDEVPYRXXZ1T91ZFSMW44,959,2300344,2022-08-17 04:43:54 UTC,,,
0F3AJK2J4HWT469VVQVYQ4CMKE,971,2300344,2022-08-17 04:45:03 UTC,,,
0F3AJKQHN314XKCM7T38Z2W5T1,951,2300344,2022-08-17 04:46:12 UTC,,,
0F3AJMC9480TFF7XTQ9P2HGWKS,948,2300344,2022-08-17 04:47:20 UTC,,,
0F3AJN14ASQYCZB3A81N19XWXC,944,2300344,2022-08-17 04:48:28 UTC,,,
0F3AJNP5FC2KNEN9AKBMJV7ACR,955,2300344,2022-08-17 04:49:37 UTC,,,
0F3AJPB5VGYH1YR1DMZ16P7QEW,949,2300344,2022-08-17 04:50:46 UTC,,,
0F3AJQ00T0N4NE0P69HJDYJ524,956,2300344,2022-08-17 04:51:54 UTC,,,
0F3AJQMTA237PHYRM7TTZZW11F,938,2300344,2022-08-17 04:53:02 UTC,,,
0F3AJR9H06PQCWF55S11CGQC9Z,953,2300344,2022-08-17 04:54:10 UTC,,,
0F3AJRYTDSVCZ3X4DTH8P5YTH2,937,2300344,2022-08-17 04:55:20 UTC,,,
0F3AJSKV6ASR0ZBXQ05Y2Y65HH,949,2300344,2022-08-17 04:56:29 UTC,,,
0F3AJT90JVT1CGYKYVZTRASR7Z,946,2300344,2022-08-17 04:57:38 UTC,,,
0F3AJTY0W36AV4TS5B824Q1SC4,924,2300344,2022-08-17 04:58:47 UTC,,,
0F3AJVJV43FNFA20JQNPS15626,934,2300344,2022-08-17 04:59:55 UTC,,,
0F3AJW7R7MQ84J5FV78DA070SH,931,2300344,2022-08-17 05:01:04 UTC,,,
0F3AJWWJEGRN40N525Y2JV46F1,918,2300344,2022-08-17 05:02:12 UTC,,,
0F3AJXHN6AFA86027XWTXN1Y9A,910,2300344,2022-08-17 05:03:21 UTC,,,
0F3AJY6BFKAEQ46Y6A3JEY1PVS,909,2300344,2022-08-17 05:04:29 UTC,,,
0F3AJYV53MN3SYF49XRVDDH5BG,923,2300344,2022-08-17 05:05:37 UTC,,,
0F3AJZFWKH7B4P3PQHDNHYR3PS,910,2300344,2022-08-17 05:06:45 UTC,,,
0F3AK04NZJM3HG4Z29P2NWK4DS,939,2300344,2022-08-17 05:07:53 UTC,,,
0F3AK0SN7CZV512GS8XAXK7D8T,913,2300344,2022-08-17 05:09:02 UTC,,,
0F3AK1EGHKKAWPH5GCBB4VJGM6,914,2300344,2022-08-17 05:10:10 UTC,,,
0F3AK23J4FJ5RS558SWMRY9EZG,911,2300344,2022-08-17 05:11:19 UTC,,,
0F3AK2RJ37NDGNKZR0CS8GPW63,924,2300344,2022-08-17 05:12:28 UTC,,,
0F3AK3DFH4N2Y0FHWMJMQ3A9E2,907,2300344,2022-08-17 05:13:37 UTC,,,
0F3AK42BNZFBVWS2WSBDYEWQ25,914,2300344,2022-08-17 05:14:45 UTC,,,
0F3AK4Q3ZRH5W159NZ4DB2MW3S,914,2300344,2022-08-17 05:15:53 UTC,,,
0F3AK5BWTGNBFCEX438MFHQ2TW,904,2300344,2022-08-17 05:17:01 UTC,,,
0F3AK62A1PBC5DR642XSF8PWNJ,889,2300344,2022-08-17 05:18:15 UTC,,,
0F3AK6PVXFQNMX8FN4WC30C3YA,929,2300344,2022-08-17 05:19:22 UTC,,,
0F3AK7BMW5P3YM7Z69ZE3FC5FJ,908,2300344,2022-08-17 05:20:30 UTC,,,
0F3AK80NNGHYRTHNRK34XC9EK1,894,2300344,2022-08-17 05:21:39 UTC,,,
0F3AK8NG01DHN61RYG2QNZ6XH5,896,2300344,2022-08-17 05:22:47 UTC,,,
0F3AK9A5A25HMHEJES5QKTB0T3,867,2300344,2022-08-17 05:23:55 UTC,,,
0F3AK9YZP3AWZ11B5YQWYWFST5,904,2300344,2022-08-17 05:25:03 UTC,,,
0F3AKAM4CCQE7YGJ9V3944SFQH,900,2300344,2022-08-17 05:26:12 UTC,,,
0F3AKB8V6GJYQQNHFWND1CD8VV,886,2300344,2022-08-17 05:27:20 UTC,,,
0F3AKBXHRWAE7MSRKSJAZZ3EXS,893,2300344,2022-08-17 05:28:28 UTC,,,
0F3AKCJ95MAB63HKP10PJANZ8C,878,2300344,2022-08-17 05:29:36 UTC,,,
0F3AKD7CYXAQDWMWEM1VZZQA8M,902,2300344,2022-08-17 05:30:45 UTC,,,
0F3AKDW3D9S5WBQDS90H3550H5,874,2300344,2022-08-17 05:31:53 UTC,,,
0F3AKEH0377BJN87MARSQVNSY2,869,2300344,2022-08-17 05:33:02 UTC,,,
0F3AKF5PA2W2F71CYJ5J9VQDEW,890,2300344,2022-08-17 05:34:09 UTC,,,
0F3AKFTJPZR7MKP2F6D79KD8C8,892,2300344,2022-08-17 05:35:18 UTC,,,
0F3AKGFAZB8A6ZJGSD5RYVD9WZ,870,2300344,2022-08-17 05:36:26 UTC,,,
0F3AKH4FPM2R1EY0EN5STDSTW5,858,2300344,2022-08-17 05:37:35 UTC,,,
0F3AKHSBNZFP32HR3ESAHEY07G,868,2300344,2022-08-17 05:38:44 UTC,,,
0F3AKJE7KF70TBPDR1ZYR0TRAR,865,2300344,2022-08-17 05:39:52 UTC,,,
0F3AKK3BK1D0PYB5JV2E3QZ6R7,867,2300344,2022-08-17 05:41:01 UTC,,,
0F3AKKR2NF24QEV782GXJE2D1N,883,2300344,2022-08-17 05:42:09 UTC,,,
0F3AKMD3YR5BJF829P7QQ8DGFZ,854,2300344,2022-08-17 05:43:18 UTC,,,
0F3AKN293AGGAS1KVS8QSRTX3V,856,2300344,2022-08-17 05:44:27 UTC,,,
0F3AKNQ1BRJDFYD4H677Y8SX4X,862,2300344,2022-08-17 05:45:35 UTC,,,
0F3AKPDGMJYW74GGGB223G2DJ0,868,2300344,2022-08-17 05:46:49 UTC,,,
0F3AKQ280C60YWX4537HX6DEFT,864,2300344,2022-08-17 05:47:57 UTC,,,
0F3AKQQ3HBFWEMXHARH0VNG9FE,836,2300344,2022-08-17 05:49:05 UTC,,,
0F3AKRC6V8BB34PG0MQGDQT1C3,874,2300344,2022-08-17 05:50:15 UTC,,,
0F3AKS11T26CW58Q8W30YAWN24,851,2300344,2022-08-17 05:51:23 UTC,,,
0F3AKSNKBD975ECH0P2JQPE824,854,2300344,2022-08-17 05:52:30 UTC,,,
0F3AKTAA31JE0BP5GBH961CPY8,857,2300344,2022-08-17 05:53:38 UTC,,,
0F3AKTZ8VNEB7EX252VC2FTV20,855,2300344,2022-08-17 05:54:47 UTC,,,
0F3AKVMG3X8PH4XGH6VRDHR2QF,847,2300344,2022-08-17 05:55:56 UTC,,,
0F3AKW98M72TMZSGY3GSD5ZM27,841,2300344,2022-08-17 05:57:04 UTC,,,
0F3AKXNS36XS6T2G2PCPH5NX27,860,2300344,2022-08-17 05:59:30 UTC,,,
0F3AKYAW6N7H7BD9SBTX69JBC5,848,2300344,2022-08-17 06:00:39 UTC,,,
0F3AKYZGVYFWY6NBKQ7P0TNK2Z,848,2300344,2022-08-17 06:01:47 UTC,,,
0F3AKZMAEM2CQG8GT5V8B8QZJ9,846,2300344,2022-08-17 06:02:55 UTC,,,
0F3AM092W1WAA3JYD1V6GY8T8W,834,2300344,2022-08-17 06:04:03 UTC,,,
0F3AM0Y5K3NSACQB5Y19J6RVWH,863,2300344,2022-08-17 06:05:12 UTC,,,
0F3AM1JVCJ81RNX4H9V4FF9XWM,840,2300344,2022-08-17 06:06:20 UTC,,,
0F3AM27N73MVSMHBRDTRDMXN13,833,2300344,2022-08-17 06:07:28 UTC,,,
0F3AM2WPWFE53GA382NJ6NR5BP,850,2300344,2022-08-17 06:08:37 UTC,,,
0F3AM3HDJ7RGHDTAR0KHR3V1MK,831,2300344,2022-08-17 06:09:45 UTC,,,
0F3AM46700H6W9MDSYXY2CKG4E,825,2300344,2022-08-17 06:10:53 UTC,,,
0F3AM4TY4DFKF0Y82EA2G5G3H2,834,2300344,2022-08-17 06:12:01 UTC,,,
0F3AM5FNT7VDCA43QBSV5EJKP4,831,2300344,2022-08-17 06:13:09 UTC,,,
0F3AM64RBRDD0F1K11W5ZZMWTA,830,2300344,2022-08-17 06:14:18 UTC,,,
0F3AM6SGAZG8Z8541FZVGF68T2,824,2300344,2022-08-17 06:15:26 UTC,,,
0F3AM7G36PKXNJHREA5205R68T,826,2300344,2022-08-17 06:16:40 UTC,,,
0F3AM8525QH71ZV57DT1W7H2T3,833,2300344,2022-08-17 06:17:49 UTC,,,
0F3AM8SV2KR3NKP63J62MPV2GB,827,2300344,2022-08-17 06:18:57 UTC,,,
0F3AM9EWXY3YDBA55PXSK1HF8W,816,2300344,2022-08-17 06:20:06 UTC,,,
0F3AMA411B0159V220VZ1NBEB4,818,2300344,2022-08-17 06:21:15 UTC,,,
0F3AMARV53JT098BQKCNN8DVEB,814,2300344,2022-08-17 06:22:23 UTC,,,
0F3AMBDW9MB9VT0WEJ535N7RNQ,815,2300344,2022-08-17 06:23:32 UTC,,,
0F3AMC2XETDJ7ARZ73R1X9TAQP,819,2300344,2022-08-17 06:24:41 UTC,,,
0F3AMCQW4CP59Z3J09CH34E3N0,817,2300344,2022-08-17 06:25:50 UTC,,,
0F3AMDCX48B2Q5CQBCGAQAYCQZ,810,2300344,2022-08-17 06:26:59 UTC,,,
0F3AME1XCAPZQKHZ07RY3DAK1C,812,2300344,2022-08-17 06:28:08 UTC,,,
0F3AMEQ2EY0RA8V5T7VS2C5RSM,809,2300344,2022-08-17 06:29:17 UTC,,,
0F3AMFBV2TG3T7PX5YYNT8G0Y4,797,2300344,2022-08-17 06:30:25 UTC,,,
0F3AMG0P0WJZZ31ZBE681CXGQJ,812,2300344,2022-08-17 06:31:33 UTC,,,
0F3AMGNN9HQMBRSJ44ENQ8YG25,810,2300344,2022-08-17 06:32:42 UTC,,,
0F3AMHAQ64ESN2ZT4CC0N3QTZG,816,2300344,2022-08-17 06:33:51 UTC,,,
0F3AMHZJ4CRG5HJ2BPYT16Q7FR,806,2300344,2022-08-17 06:34:59 UTC,,,
0F3AMJMFA0992G819PYJFBVDCT,801,2300344,2022-08-17 06:36:08 UTC,,,
0F3AMK9HJCEFH0A2KGP9NH2G8T,798,2300344,2022-08-17 06:37:17 UTC,,,
0F3AMKY89DJKH1RMCNHR58APY1,785,2300344,2022-08-17 06:38:25 UTC,,,
0F3AMMK2VMMTTH20GFYXR9N8C2,795,2300344,2022-08-17 06:39:33 UTC,,,
0F3AMN7X7SR8490F7N96ZNME7A,804,2300344,2022-08-17 06:40:41 UTC,,,
0F3AMNWNHGBY59G089B8F9S8XB,800,2300344,2022-08-17 06:41:49 UTC,,,
0F3AMPHAZ8D582YK5SRRKZDRK8,786,2300344,2022-08-17 06:42:57 UTC,,,
0F3AMQ636C68PP4K8YMQ4C21S3,787,2300344,2022-08-17 06:44:05 UTC,,,
0F3AMQV34J7VZRFEFHRK2NZ1GA,793,2300344,2022-08-17 06:45:14 UTC,,,
0F3AMRFXD2EA26DTYGDJYFF677,785,2300344,2022-08-17 06:46:22 UTC,,,
0F3AMS4Q9PEVG666MFE5MVC3J2,775,2300344,2022-08-17 06:47:30 UTC,,,
0F3AMSSS9B7GHATHRKP5MRASY0,783,2300344,2022-08-17 06:48:39 UTC,,,
0F3AMTEEFTFKT2N7CFMHABSAR7,789,2300344,2022-08-17 06:49:47 UTC,,,
0F3AMV376VFAXGZS4G0S6VBM6P,793,2300344,2022-08-17 06:50:55 UTC,,,
0F3AMVR142CNWVYS0E7H4B6WX9,784,2300344,2022-08-17 06:52:03 UTC,,,
0F3AMWCTNEJ5S9P4RNE66R7W3T,771,2300344,2022-08-17 06:53:11 UTC,,,
0F3AMX240BA8DPPEQ7R4GHH5MW,790,2300344,2022-08-17 06:54:21 UTC,,,
0F3AMXQ2AHW0KXT6R4Z07TP00G,788,2300344,2022-08-17 06:55:30 UTC,,,
0F3AMYBTW07ZJZQ54R8NP9Y631,772,2300344,2022-08-17 06:56:38 UTC,,,
0F3AMZ0NH3B0EK2D1N3TSHYZ1D,783,2300344,2022-08-17 06:57:46 UTC,,,
0F3AMZNEZRBT4YBQYEKAAKD3ME,779,2300344,2022-08-17 06:58:54 UTC,,,
0F3AN0A9M6BFSG32GRTGZCZT9G,788,2300344,2022-08-17 07:00:03 UTC,,,
0F3AN0YZC5CMH51TN08J98GP2M,789,2300344,2022-08-17 07:01:10 UTC,,,
0F3AN1M5FVES3AGHC2XHFB4803,778,2300344,2022-08-17 07:02:20 UTC,,,
0F3AN28SZHX0ED9VNF0K9RSTY9,776,2300344,2022-08-17 07:03:27 UTC,,,
0F3AN2XEMY9YK3KQBFP3SDCM6T,770,2300344,2022-08-17 07:04:35 UTC,,,
0F3AN3J8E30G8S59QJR85DAKZ3,779,2300344,2022-08-17 07:05:43 UTC,,,
0F3AN46YXPV5FTE0TB6DPRD9M6,764,2300344,2022-08-17 07:06:51 UTC,,,
0F3AN4W4G1KACD28JVQGJT7EB8,774,2300344,2022-08-17 07:08:00 UTC,,,
0F3AN5H34C8QDCD1DCPT2K5R0Q,768,2300344,2022-08-17 07:09:09 UTC,,,
0F3AN65W95BQCNJJAY959H2Y2B,763,2300344,2022-08-17 07:10:17 UTC,,,
0F3AN6TPXW9MNS5GN3CC7ZN29J,761,2300344,2022-08-17 07:11:25 UTC,,,
0F3AN7FWXZCC6XF67P0ETCWRNM,767,2300344,2022-08-17 07:12:35 UTC,,,
0F3AN85A5C3F9KAY23WHPGGVVY,766,2300344,2022-08-17 07:13:45 UTC,,,
0F3AN8T1MK37HV5Q1QRPN8TRXR,766,2300344,2022-08-17 07:14:53 UTC,,,
0F3AN9EW93AWMG4ZF22SQG2FD7,749,2300344,2022-08-17 07:16:01 UTC,,,
0F3ANA3J830VZTR04G8H2HYTJ9,759,2300344,2022-08-17 07:17:09 UTC,,,
0F3ANARD5VSGJG4FQHMYXWNA9T,758,2300344,2022-08-17 07:18:17 UTC,,,
0F3ANBD4SECEW1PXS7S6QG212B,762,2300344,2022-08-17 07:19:25 UTC,,,
0F3ANC2313GSNRM69N5RN8DFW6,764,2300344,2022-08-17 07:20:34 UTC,,,
0F3ANCQ84AH9S1RCZWS4Z4VCYH,745,2300344,2022-08-17 07:21:43 UTC,,,
0F3ANDBZFDBPPJP02ZYJ4N7DDB,757,2300344,2022-08-17 07:22:51 UTC,,,
0F3ANE0W0ZA1DBTBA37X9E6330,743,2300344,2022-08-17 07:24:00 UTC,,,
0F3ANENW44GGJBAJW5MFQQPZTV,757,2300344,2022-08-17 07:25:09 UTC,,,
0F3ANFAX4Q49CFFR86FPPWKM9Q,768,2300344,2022-08-17 07:26:17 UTC,,,
0F3ANG00E2Y7T8WBZSVKZ3HVNP,746,2300344,2022-08-17 07:27:27 UTC,,,
0F3ANGMJS2EGGT20WY7HRKRSJA,740,2300344,2022-08-17 07:28:34 UTC,,,
0F3ANH9G3PDWJTRV0M9MFS1WWV,762,2300344,2022-08-17 07:29:43 UTC,,,
0F3ANHY5CHMZME3A50S85DGSRB,734,2300344,2022-08-17 07:30:50 UTC,,,
0F3ANJK5TPTFTJAMYSE91R7TRK,744,2300344,2022-08-17 07:31:59 UTC,,,
0F3ANK89VD23R0XEWZ9BK8MH6R,740,2300344,2022-08-17 07:33:08 UTC,,,
0F3ANKWZEP0T6V3ESVYRGJ9RWM,736,2300344,2022-08-17 07:34:16 UTC,,,
0F3ANMJ5WNR3MEB83JVV48P9EE,745,2300344,2022-08-17 07:35:26 UTC,,,
0F3ANN74RV5Q3XJSKM0CHQPCRR,739,2300344,2022-08-17 07:36:34 UTC,,,
0F3ANNW3PSNS4Z8YHZF0WPRSA0,716,2300344,2022-08-17 07:37:43 UTC,,,
0F3ANPH8VYMZ2VWZXS6TMDSJGF,753,2300344,2022-08-17 07:38:52 UTC,,,
0F3ANQ7H8DTP84JJWGZQHMJHW3,732,2300344,2022-08-17 07:40:05 UTC,,,
0F3ANQWC0CRBAV5Z1NBKFJJ9NM,734,2300344,2022-08-17 07:41:14 UTC,,,
0F3ANRH9E7F6NPE5D94PVF826D,736,2300344,2022-08-17 07:42:22 UTC,,,
0F3ANS61255HZYESVRZ6CPAH3C,732,2300344,2022-08-17 07:43:30 UTC,,,
0F3ANSVDR72FMXNGXPEG4TT7WG,734,2300344,2022-08-17 07:44:40 UTC,,,
0F3ANTGDE2J2CSJC0D59CAG69D,721,2300344,2022-08-17 07:45:49 UTC,,,
0F3ANV58PXJ7MQ3A3HZ3W53ZV9,729,2300344,2022-08-17 07:46:57 UTC,,,
0F3ANVT7RRAC14XK8CH0D23035,737,2300344,2022-08-17 07:48:06 UTC,,,
